"","geneid","gene_name","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"246","FBgn0001124","Got1",162.744385039667,-7.36213740827123,25.5142138117083,59.1398764594543,-78.5011518384803,-90.7483518428149,-61.5212885050767,20.0434769527157,0.03
"247","FBgn0001125","Got2",313.925336926288,4.73420293553863,-2.31001717202179,-203.766028959691,0.03,NA,NA,NA,NA
"248","FBgn0001128","Gpdh1",652.469252218677,-21.906167497011,39.1627127990406,-139.301598000156,-107.335605960396,166.712320252179,0.0407192131004587,NA,NA
"249","FBgn0001133","grau",18.6903143421777,1.01595498823282,-0.159685657822285,-3.17062868435543,NA,NA,NA,NA,NA
"250","FBgn0001134","Grd",NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","FBgn0001137","grk",19.2974693136454,2.06253068635463,2.07746931364538,NA,NA,NA,NA,NA,NA
"252","FBgn0001138","grn",NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","FBgn0001139","gro",23.7192870871062,206.658271365309,-100.2330578931,-211.288898756437,0.996264065941574,NA,NA,NA,NA
"254","FBgn0001142","Gs1",221.834706376094,-5.81529362390615,-16.5017967697245,-13.4896051310524,15.8761082768707,NA,NA,NA,NA
"255","FBgn0001145","Gs2",376.207346893132,-40.9460489197436,-27.7742178827183,123.83228437429,-73.2309622268275,-131.259316901853,67.8701693598843,0.03,NA
"256","FBgn0001147","gsb-n",NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","FBgn0001148","gsb",NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","FBgn0001149","GstD1",412.435508461915,-11.1991838114445,87.8665084167328,-33.6516103251966,-0.422084642509397,-129.582948741435,0.0526429527529216,NA,NA
"259","FBgn0001150","gt",NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","FBgn0001168","h",71.3400371363378,-2.25564493819284,4.48323567670519,-17.8761111297423,-21.1215653242808,27.0337391150986,0.033655882908944,NA,NA
"261","FBgn0001169","H",7.61,1.73,NA,NA,NA,NA,NA,NA,NA
"262","FBgn0001170","H2.0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","FBgn0001174","halo",NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","FBgn0001179","hay",8.10239431157996,0.225497395830991,0.343216215790289,-3.70417201198478,2.04071975077529,-0.717503983696611,0.0693564844012862,NA,NA
"265","FBgn0001180","hb",NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","FBgn0001185","her",10.2779869280115,0.387986928011505,-0.672013071988493,-1.6079869280115,NA,NA,NA,NA,NA
"267","FBgn0001186","Hex-A",111.145,15.8853678732791,11.675,41.7503678732791,NA,NA,NA,NA,NA
"268","FBgn0001187","Hex-C",239.229998749915,29.6347924471685,-25.0499998910495,53.2013169871309,-30.8697186684198,-105.342179403274,0.03,NA,NA
"269","FBgn0001189","hfw",43.2944217950301,-1.49442179503008,-2.28442179503007,-6.62999999999999,NA,NA,NA,NA,NA
"270","FBgn0001197","His2Av",70.07,NA,NA,NA,NA,NA,NA,NA,NA
"271","FBgn0001202","hook",19.6909465041237,4.79513475824703,-1.54728911993843,-7.11212116668477,0.071012049000745,NA,NA,NA,NA
"272","FBgn0001206","Hmr",NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","FBgn0001208","Hn",386.337851794435,32.805208478128,0.688446553687086,-1354.31856575984,-453.735546833709,1444.95416061114,-61.3112555865356,-8.25928230233521,0.367152851334824
"274","FBgn0001215","Hrb98DE",101.920475680303,78.9576922024812,-52.3583133987873,-67.5475106227868,0.217697153764303,NA,NA,NA,NA
"275","FBgn0001216","Hsc70-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","FBgn0001217","Hsc70-2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","FBgn0001218","Hsc70-3",269.79937429274,-54.1890603781803,-68.5916757012483,-66.9313647216002,61.5727102593833,2.56736451892093,0.03,NA,NA
"278","FBgn0001220","Hsc70-5",146.104280435512,-0.294466544567348,-7.42121887069507,15.8298383812923,-56.285224566377,-27.9732975149135,0.100525373680091,NA,NA
"279","FBgn0001222","Hsf",30.5848125695033,861.756326533292,123.794883667722,-867.2437295639,0.203807254338308,3.19618782595725,0.991428341321715,NA,NA
"280","FBgn0001223","Hsp22",14.4048956435362,9.45684899798606,-1.99510430957535,-74.2877689134778,-65.2856453813356,0.0501456199008677,NA,NA,NA
"281","FBgn0001224","Hsp23",5.28,NA,NA,NA,NA,NA,NA,NA,NA
"282","FBgn0001225","Hsp26",56.1940019238561,47.1880209099518,-8.67687318633425,-127.629709959641,-105.359532317314,0.0401948308565607,NA,NA,NA
"283","FBgn0001226","Hsp27",5.03,13.17,NA,NA,NA,NA,NA,NA,NA
"284","FBgn0001227","Hsp67Ba",NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","FBgn0001228","CG4456",NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","FBgn0001229","Hsp67Bc",NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","FBgn0001230","Hsp68",13.2944822064445,-272.143948175773,-226.175032776225,0.0505084636592896,NA,NA,NA,NA,NA
"288","FBgn0001233","Hsp83",1066.00916284857,-1104.23922106889,-1232.07955084486,649.506376480226,259.342226814515,20.8374306387521,0.0625006207648867,NA,NA
"289","FBgn0001234","lncRNA:Hsromega",133.62484093093,19.7584713571743,0.179922105147752,-195.200462391502,-188.220036192123,0.0395713235016257,NA,NA,NA
"290","FBgn0001235","hth",8.80121240373038,-6.09899991093226,1.34662307726828,0.0408782755282999,NA,NA,NA,NA,NA
"291","FBgn0001247","Ide",37.8363791980177,0.542764363623962,-1.87314976591896,0.716971644599596,2.85843356502324,-4.43513329094789,0.03,NA,NA
"292","FBgn0001248","Idh",1358.37484762206,78.6717348757866,-252.190449390654,-272.630191015939,-5.2907119689727,145.127125812783,0.0421106171606228,NA,NA
"293","FBgn0001250","if",32.36,-1.52,1.97453792062852,NA,NA,NA,NA,NA,NA
"294","FBgn0001253","ImpE1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","FBgn0001254","ImpE2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","FBgn0001255","ImpE3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","FBgn0001256","ImpL1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","FBgn0001257","ImpL2",185.850772219339,-259.21766845654,-7.20105507842078,0.0396622317534541,NA,NA,NA,NA,NA
"299","FBgn0001258","Ldh",44.7630819719315,430.890898483838,425.946648964782,-453.66534360988,-17.4316630782737,0.710906462602448,0.287205855414824,NA,NA
"300","FBgn0001259","in",NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","FBgn0001263","inaD",NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","FBgn0001269","inv",NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","FBgn0001276","ix",14.8401735110745,0.727461339178928,-0.919652977851046,NA,NA,NA,NA,NA,NA
"304","FBgn0001280","janA",57.3643546537944,2.36986018996173,2.56628482047628,13.3436122977535,-5.84047573431284,0.0710167034596038,NA,NA,NA
"305","FBgn0001281","janB",NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","FBgn0001285","Jon44E",NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","FBgn0001291","Jra",37.95,5.58,NA,NA,NA,NA,NA,NA,NA
"308","FBgn0001296","kar",57.2127725288329,12.458987166711,-0.746189856738699,-37.512453695428,26.9882849232806,0.0405260495166005,NA,NA,NA
"309","FBgn0001297","kay",69.92,NA,NA,NA,NA,NA,NA,NA,NA
"310","FBgn0001301","kel",12.1,0.580000000000001,-2.59,NA,NA,NA,NA,NA,NA
"311","FBgn0001308","Khc",60.2091289754322,2.82459138552586,-0.955475538648976,-12.3989652158307,0.0413069027009726,NA,NA,NA,NA
"312","FBgn0001311","kkv",NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","FBgn0001313","kl-2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","FBgn0001316","klar",29.02,NA,NA,NA,NA,NA,NA,NA,NA
"315","FBgn0001319","kn",NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","FBgn0001320","kni",5.74,-0.586025403784438,0.500000000000001,NA,NA,NA,NA,NA,NA
"317","FBgn0001321","knk",NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","FBgn0001323","knrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","FBgn0001324","kto",9.81825144035192,654.242142994098,116.638851791951,-655.005148524297,-0.131721628228382,1.00300350948337,NA,NA,NA
"320","FBgn0001325","Kr",NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","FBgn0001330","kz",7.22506100562933,45.4334471435346,-4.50432369999439,-47.5724819611272,-0.604928687042942,0.429433051352014,NA,NA,NA
"322","FBgn0001341","Mybbp1A",6.63673368389397,0.96465117941679,-0.91731552988727,4.64713250476341,-2.98978758861584,-7.64772718916289,0.159714458086001,NA,NA
"323","FBgn0001404","egh",32.25,6.87,NA,NA,NA,NA,NA,NA,NA
"324","FBgn0001491","l(1)10Bb",29.1699998256964,2.04663243645343,1.68505254905376,-7.62198860857801,0.03,NA,NA,NA,NA
"325","FBgn0001565","Hlc",103.990077775358,11.2712999172631,-4.13982676139444,-67.6098337144975,-68.4582127837788,101.495082982962,0.247784410564453,NA,NA
"326","FBgn0001612","Grip91",NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","FBgn0001624","dlg1",31.03,2.53,NA,NA,NA,NA,NA,NA,NA
"328","FBgn0001941","ifc",31.2806219769841,-1.09618355308992,4.59373568910891,-23.2962763365119,7.59164585328179,0.554859925703144,0.0405411073034928,NA,NA
"329","FBgn0001942","eIF4A",1788.23995182401,-50.4662611273397,-20.7036725703264,-156.219687646855,138.548496527301,321.837894355473,107.496682254754,-48.7665029588941,0.0344508846736435
"330","FBgn0001961","Arpc1",74.06,7.04367328411343,-0.37999999999999,-11.1,NA,NA,NA,NA,NA
"331","FBgn0001965","Sos",9.30398458064307,-1.04178138363591,0.35413991407923,1.54695791469618,0.111821930502247,0.0336867182218808,NA,NA,NA
"332","FBgn0001967","NimC3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","FBgn0001970","Pgant35A",6.87000285721829,0.950002857422431,-0.0109088127391665,14.4755833224658,-14.3430125054193,0.490020787027442,NA,NA,NA
"334","FBgn0001977","CIAPIN1",30.7566666666667,-1.57333333333333,NA,NA,NA,NA,NA,NA,NA
"335","FBgn0001978","stc",23.2703956821279,17.4997280081034,-3.096411494374,0.158921193057099,NA,NA,NA,NA,NA
"336","FBgn0001981","esg",NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","FBgn0001983","wor",NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","FBgn0001986","Mtr4",12.9841016639497,1.44026391430803,-1.07876006490165,24.395449814852,-18.7702070714289,0.370367505350566,NA,NA,NA
"339","FBgn0001987","Gli",9.92321644157254,0.305110642156733,-1.40270407166845,-4.6510195653681,0.0401541104415699,NA,NA,NA,NA
"340","FBgn0001989","ND-B17",176.242070462202,14.4044070549778,7.3747579936612,74.6714084069314,34.8611000429582,-24.2265308751892,-28.1143639469659,-6.2318167874145,0.10234280068398
"341","FBgn0001990","wek",11.02,-1.1,NA,NA,NA,NA,NA,NA,NA
"342","FBgn0001991","Ca-alpha1D",6.11666666666667,-0.346410161513775,0.586666666666667,-1.04,NA,NA,NA,NA,NA
"343","FBgn0001992","Cyp303a1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","FBgn0001994","crp",27.2268808066639,1.66397118629398,-2.33083554240658,-17.1467099892173,-175.71311848577,15.6741394975453,1.00057244580664,NA,NA
"345","FBgn0001995","mRpL4",40.1457458854931,11.8607616891624,-3.0725566339466,-9.09544956264935,0.0387011337541142,NA,NA,NA,NA
"346","FBgn0002021","l(2)37Bb",30.0087153001634,10.918834054816,-0.0633606635815181,-14.2133733323638,-0.0205787126070985,0.131204892227118,NA,NA,NA
"347","FBgn0002022","Catsup",62.1118157887669,2.28896830226096,-3.09963148148377,0.569705647628602,-8.6195730262132,-19.0800069743337,0.371611808928577,4.95458244975309,0.03
"348","FBgn0002023","Lim3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","FBgn0002031","l(2)37Cc",149.93865563584,33.8789454577585,15.8062745570463,-46.7887479524661,-10.5630175273114,0.0350460215771757,NA,NA,NA
"350","FBgn0002036","CG10561",11.220857163521,2.23356153586879,0.43781345846803,-2.00565270318017,-1.25641884445219,0.0399744107085531,NA,NA,NA
"351","FBgn0002044","swm",30.7379435171971,0.188986352923617,0.0169025005356522,-9.51130113741178,3.90172852229648,-1.55201756630873,0.0409192532270051,NA,NA
"352","FBgn0002069","AspRS",89.5765016407042,10.0729668324428,-3.02611308687152,1473.70158973468,418.662591320363,0.667367959028278,NA,NA,NA
"353","FBgn0002121","l(2)gl",32.8344421376651,-1.05403141666002,-2.26520679964507,-8.50138458992408,13.8393270452064,-11.0660137590999,7.51623487226701,-3.27889256778406,0.0327984121159617
"354","FBgn0002174","CG5504",44.9429728125381,1.87734237174113,-1.99572000044306,25.6123305063622,-1.23847014186027,-22.2685230841616,0.159383117729408,NA,NA
"355","FBgn0002183","dre4",18.63,2.42384173957877,0.376158260421234,NA,NA,NA,NA,NA,NA
"356","FBgn0002283","l(3)73Ah",11.25,NA,NA,NA,NA,NA,NA,NA,NA
"357","FBgn0002284","Prosbeta6",532.647126470229,-48.6440448412204,-49.4966427128277,-309.400723267439,91.0328542157204,223.895916314621,54.9827825296703,0.226844849998861,NA
"358","FBgn0002306","sas",8.08965700476042,-0.0300958400046309,0.937518630393528,2.7985851177518,-0.87381123503367,0.0407517683725047,NA,NA,NA
"359","FBgn0002354","l(3)87Df",32.3931878018743,1.5241380608281,-3.48918853112334,5.49903090545651,8.02357441586203,-9.38415908739058,0.0324456346483884,NA,NA
"360","FBgn0002413","dco",33.0548209007381,0.300767788053792,-1.89113561469432,2.87648284602217,7.06233440952922,-10.6922679793657,0.0642017534395155,NA,NA
"361","FBgn0002431","hyd",41.3154233269846,-0.908824900380314,-2.0489617834002,49.5757068070148,-62.2229457858157,-62.0400864557406,5.66712780510978,0.0126897529900586,0.430052889427091
"362","FBgn0002440","l(3)mbn",NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","FBgn0002441","l(3)mbt",11.7818940068321,0.0357791849553172,-0.817786343269429,19.5073792157566,-17.7987827428958,-17.9215984844737,1.30652504883372,0.0921308334412404,0.459786846851756
"364","FBgn0002466","sti",NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","FBgn0002521","pho",14.4,3.64,NA,NA,NA,NA,NA,NA,NA
"366","FBgn0002522","lab",NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","FBgn0002524","lace",23.4533464300367,1.37376045468628,6.28276120178987,-13.7008200270845,3.22458287288561,-2.16956961947728,0.0501088489844961,NA,NA
"368","FBgn0002525","Lam",19.8116110435179,6.04700388545493,-0.300564811749928,0.03,NA,NA,NA,NA,NA
"369","FBgn0002526","LanA",21.82,-7,NA,NA,NA,NA,NA,NA,NA
"370","FBgn0002531","Lcp1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","FBgn0002533","Lcp2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","FBgn0002534","Lcp3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","FBgn0002535","Lcp4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","FBgn0002542","lds",NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","FBgn0002543","robo2",6.18,-0.57,-0.919999999999999,-0.723333333333333,1.70519636609789,NA,NA,NA,NA
"376","FBgn0002552","lin",10.153458378358,-1.2487470593271,2.40633130200779,-2.22622405448437,1.38253414059251,-0.662522623540212,0.0383652311472362,NA,NA
"377","FBgn0002561","l(1)sc",NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","FBgn0002562","Lsp1alpha",NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","FBgn0002563","Lsp1beta",NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","FBgn0002564","Lsp1gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","FBgn0002565","Lsp2",2.90719557459389,-34.6689716109751,-32.103976251756,15.0025804248154,0.0399986935486024,NA,NA,NA,NA
"382","FBgn0002566","lt",30.8533333333333,-1.35099962990372,-2.65333333333334,3.04851057093921,1.22851057093921,NA,NA,NA,NA
"383","FBgn0002567","Rab32",33.5921658661936,-1.50919759659924,3.31803207849621,-3.80514351402789,-3.39656122775439,-10.0961221528479,5.81454418110152,2.66246810277949,0.0380271078504428
"384","FBgn0002569","Mal-A2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","FBgn0002570","Mal-A1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","FBgn0002571","Mal-A3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","FBgn0002573","sens",NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","FBgn0002576","lz",NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","FBgn0002577","m",NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","FBgn0002578","Kaz-m1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","FBgn0002579","RpL36",3460.49971903522,38.968137384072,117.677726697545,-26.5531856911732,63.0693249455093,757.558386414082,0.03,NA,NA
"392","FBgn0002590","RpS5a",2572.35706654134,-218.819533311101,55.3266987900192,748.570459961467,0.0345204668625992,NA,NA,NA,NA
"393","FBgn0002592","E(spl)m2-BFM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","FBgn0002593","RpLP1",4558.6164360534,-149.661419947871,130.832062860917,-406.906016381743,127.197393083133,924.32670996389,0.0325591634492068,NA,NA
"395","FBgn0002609","E(spl)m3-HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","FBgn0002622","RpS3",2719.43089014872,-61.5513948767963,33.1255841298223,-169.468341294964,26.1017445690836,494.491894623636,158.238691703243,-8.65674206710765,0.0306181968575624
"397","FBgn0002626","RpL32",3885.06850021693,-190.955552805375,-133.927422830101,875.673940860282,0.0335256346344811,NA,NA,NA,NA
"398","FBgn0002629","E(spl)m4-BFM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","FBgn0002631","E(spl)m5-HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","FBgn0002632","E(spl)m6-BFM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","FBgn0002633","E(spl)m7-HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","FBgn0002638","Rcc1",21.44,NA,NA,NA,NA,NA,NA,NA,NA
"403","FBgn0002641","mal",9.5496046093574,-0.417081264927391,-0.194970998383792,-2.87626544725267,1.81031242881893,-0.416662386230885,0.03,NA,NA
"404","FBgn0002643","mam",14.1315082883794,1.15148540308418,-1.11537561168903,-144.149685750187,-162.592239477036,141.712063656861,0.997701158361266,NA,NA
"405","FBgn0002645","Map205",37.8375317039304,-2.44271315725388,0.764806238992192,-7.23275352768703,11.002066503808,-12.3660246859304,4.41507408455915,-5.67773558276367,0.0391030580740203
"406","FBgn0002673","twe",NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","FBgn0002707","mei-9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","FBgn0002709","mei-218",NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","FBgn0002715","mei-S332",NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","FBgn0002716","mei-W68",NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","FBgn0002719","Men",935.854491970245,-106.465496647149,-4.08510413812373,-9330.6179584034,-4397.53381783879,9168.59739472005,0.666638998405493,NA,NA
"412","FBgn0002723","Met",8.65419884873454,0.564198848736421,0.54578803822903,-0.93531178728125,4.53001731082194,-1.97535241047805,0.814014466319871,-2.38988815719467,0.03
"413","FBgn0002732","E(spl)malpha-BFM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","FBgn0002733","E(spl)mbeta-HLH",8.37532630387738,-1.49532630387738,1.65467369612261,NA,NA,NA,NA,NA,NA
"415","FBgn0002734","E(spl)mdelta-HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","FBgn0002735","E(spl)mgamma-HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","FBgn0002736","mago",39.4982788922618,4.38286395378804,3.74198169407309,-7.91672865717233,0.03,NA,NA,NA,NA
"418","FBgn0002772","Mlc1",374.716427264347,18.2253778396072,45.9358808532101,-102.743753925534,-11.2374111063054,259.331463620296,0.031352034884232,NA,NA
"419","FBgn0002773","Mlc2",523.557589121195,11.6644893167683,63.0359049468843,-163.879805138758,4.45571893893742,277.440873018814,0.03,NA,NA
"420","FBgn0002774","mle",18.760725487565,-1.83177859937951,2.75006483051599,-5.91279873786225,2.77155159492404,-1.5129611873988,0.0313335589623977,NA,NA
"421","FBgn0002775","msl-3",6.83,-1.04,NA,NA,NA,NA,NA,NA,NA
"422","FBgn0002778","mnd",79.88,-17.71,NA,NA,NA,NA,NA,NA,NA
"423","FBgn0002780","mod",133.56928759618,18.7194259037158,-4.74288297418006,47.9859719966952,4.22975123247459,-73.7058499757306,0.100937996032155,NA,NA
"424","FBgn0002781","mod(mdg4)",58.927369626246,22.6452569161954,-0.04271579600629,0.102378662702473,NA,NA,NA,NA,NA
"425","FBgn0002783","mor",21.5550088745428,4.71912246962563,1.20372346099639,0.0409886683826494,NA,NA,NA,NA,NA
"426","FBgn0002787","Rpn8",198.888791249347,-21.5130193240901,-3.94078510603996,-129.686128306431,2.63218503868914,68.0435937046657,39.6686989483369,-1.98433686235685,0.249339740707813
"427","FBgn0002789","Mp20",1194.625,-41.9818439878297,198.585,-79.3049999999999,-120.1999760766,NA,NA,NA,NA
"428","FBgn0002791","mr",8.78401986520353,0.738666134844381,0.030360752391091,-3.93186551623631,1.89599229690916,-1.12505649777948,0.03,NA,NA
"429","FBgn0002838","ms(3)K81",NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","FBgn0002842","sa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","FBgn0002855","Acp26Aa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","FBgn0002856","Acp26Ab",NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","FBgn0002862","Mst87F",NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","FBgn0002863","Acp95EF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","FBgn0002865","Mst98Ca",NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","FBgn0002868","MtnA",8493.00779647691,2321.31885538904,-1515.943301052,-1618.68758381571,215.077436588815,0.0426797380543443,NA,NA,NA
"437","FBgn0002869","MtnB",258.933825637234,58.0938256372341,47.4661743627659,-129.38,NA,NA,NA,NA,NA
"438","FBgn0002872","mu2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","FBgn0002873","mud",NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","FBgn0002878","mus101",NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","FBgn0002887","mus201",NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","FBgn0002891","DNApol-zeta",NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","FBgn0002899","mus301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","FBgn0002901","mus304",NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","FBgn0002905","DNApol-theta",NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","FBgn0002906","Blm",NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","FBgn0002909","mus312",NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","FBgn0002914","Myb",29.0400000001283,-25.4885288936584,-37.2732085059883,22.3082095506468,5.23459494294999,-1.14335915169927,0.251383841354371,NA,NA
"449","FBgn0002917","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","FBgn0002921","Atpalpha",218.76,NA,NA,NA,NA,NA,NA,NA,NA
"451","FBgn0002922","nau",NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","FBgn0002924","ncd",NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","FBgn0002926","ndl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","FBgn0002930","nec",308.109173841099,-80.4852502610429,-12.0916487923402,9.2925519835671,0.0365975847250504,NA,NA,NA,NA
"455","FBgn0002931","net",5.90208149060284,-1.00233214756781,-0.879162867542411,1.33729945836335,0.731637142572135,0.0326493426620132,NA,NA,NA
"456","FBgn0002932","neur",NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","FBgn0002933","ng1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","FBgn0002936","ninaA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","FBgn0002937","ninaB",NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","FBgn0002938","ninaC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","FBgn0002939","ninaD",NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","FBgn0002940","ninaE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","FBgn0002941","slou",NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","FBgn0002945","nkd",NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","FBgn0002948","nod",NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","FBgn0002962","nos",NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","FBgn0002973","numb",10.1390178308574,-2.80576657100614,5.92812263588021,-8.55661295671955,5.85233175182446,-2.06933240486266,0.0387794821719135,NA,NA
"468","FBgn0002985","odd",NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","FBgn0002989","okr",NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","FBgn0003002","opa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","FBgn0003008","or",26.8814053191122,5.11517636506991,-1.86383198097755,-7.04182795443108,0.0441821065826638,NA,NA,NA,NA
"472","FBgn0003009","ord",NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","FBgn0003011","ort",NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","FBgn0003015","osk",22.26,NA,NA,NA,NA,NA,NA,NA,NA
"475","FBgn0003016","osp",11.5819795783506,7.97901621823791,-11.5884100562026,-9.20125164343297,-0.764467700267113,0.368562044341956,NA,NA,NA
"476","FBgn0003023","otu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","FBgn0003028","ovo",NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","FBgn0003034","SP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","FBgn0003041","pbl",6.48,-0.530736835487437,0.920736835487437,NA,NA,NA,NA,NA,NA
"480","FBgn0003042","Pc",NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","FBgn0003044","Pcl",5.73,NA,NA,NA,NA,NA,NA,NA,NA
"482","FBgn0003046","Pcp",NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","FBgn0003048","pcx",6.79882013983337,-0.470170200278566,-0.601313106210702,-1.69023885682537,1.46136735251463,-2.8861220694778,1.83319743757605,-0.306862119873174,0.040116318293196
"484","FBgn0003053","peb",20.7459826125949,-2.69401738740509,2.84401738740509,NA,NA,NA,NA,NA,NA
